X_features	Y_features	association	p-values	q-values
ZDXPYRJPNDTMRX-VKHMYHEASA-N	FFEARJCKVFRZRR-BYPYZUCNSA-N	-0.021134593993325918	0.9117334587556558	0.9550462121407226
ZDXPYRJPNDTMRX-VKHMYHEASA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	0.09232480533926585	0.6275095966615662	0.7321021812885705
ZDXPYRJPNDTMRX-VKHMYHEASA-N	AGPKZVBTJJNPAG-WHFBIAKZSA-N	-0.2204671857619577	0.24171468272225188	0.3565089467575688
ZDXPYRJPNDTMRX-VKHMYHEASA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	-0.10344827586206896	0.5864438659169561	0.7046914029138356
ZDXPYRJPNDTMRX-VKHMYHEASA-N	COLNVLDHVKWLRT-QMMMGPOBSA-N	0.2516129032258065	0.1798301760189161	0.2970228749975356
ZDXPYRJPNDTMRX-VKHMYHEASA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	0.6671857619577308	5.6529908430482816e-05	0.0003612998495339554
ZDXPYRJPNDTMRX-VKHMYHEASA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.7770856507230256	4.4137551869194555e-07	4.141417100918043e-06
ZDXPYRJPNDTMRX-VKHMYHEASA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	-0.017130144605116793	0.9284101765283992	0.9601012451521783
ODKSFYDXXFIFQN-BYPYZUCNSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	0.5279786438277941	0.0027108677481658757	0.00956394141552921
ODKSFYDXXFIFQN-BYPYZUCNSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	0.16575814987429693	0.3813589469482651	0.5081661161113636
ODKSFYDXXFIFQN-BYPYZUCNSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	-0.21114695869893665	0.2626951315449386	0.38233845878322753
ODKSFYDXXFIFQN-BYPYZUCNSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0.4027144312382248	0.027355210450674013	0.06382882438490609
ODKSFYDXXFIFQN-BYPYZUCNSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	1.0	0.0	0.0
ODKSFYDXXFIFQN-BYPYZUCNSA-N	DHMQDGOQFOQNFH-UHFFFAOYSA-N	0.2892424091766255	0.1210746104655303	0.2179342988379545
ODKSFYDXXFIFQN-BYPYZUCNSA-N	CKLJMWTZIZZHCS-REOHCLBHSA-N	0.12659917755499994	0.505003173547232	0.634491166764471
ODKSFYDXXFIFQN-BYPYZUCNSA-N	AYFVYJQAPQTCCC-GBXIJSLDSA-N	0.08833018187932333	0.6425361184111608	0.7398392381705532
